Age,Gender,Height_cm,Weight_kg,BMI,Experience,Goal,Injury_History,Cardio_Endurance,Skill_Drills,Strength_Conditioning,Agility_Mobility,Recovery,Goal_Duration_Months
29,Male,164,90,33.5,Pro,Fight Conditioning,No,8,10,7,3,2,7
37,Female,178,71,22.4,Pro,Muscle Gain,Yes,4,6,10,5,5,9
23,Female,169,106,37.1,Advanced,Flexibility,Yes,3,8,3,9,7,6
21,Female,156,77,31.6,Pro,Competition Prep,Yes,6,11,5,4,4,4
29,Male,194,52,13.8,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
19,Male,173,83,27.7,Intermediate,Endurance,No,14,7,4,3,2,8
26,Male,150,57,25.3,Advanced,Flexibility,No,4,9,5,7,5,5
39,Male,174,67,22.1,Pro,Flexibility,No,4,9,5,7,5,4
29,Female,155,75,31.2,Advanced,Endurance,No,12,7,5,3,3,8
27,Female,150,106,47.1,Intermediate,Muscle Gain,Yes,5,5,9,5,6,11
34,Female,184,89,26.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
33,Female,194,69,18.3,Intermediate,Flexibility,No,5,8,4,8,5,4
23,Female,157,92,37.3,Pro,Endurance,No,13,7,5,3,2,6
24,Male,170,102,35.3,Pro,Muscle Gain,Yes,4,6,10,5,5,12
27,Female,192,103,27.9,Beginner,Endurance,No,13,7,4,3,3,6
26,Male,173,86,28.7,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
34,Male,173,70,23.4,Pro,Endurance,Yes,12,6,3,4,5,8
24,Male,190,88,24.4,Intermediate,Competition Prep,No,7,12,6,3,2,5
31,Female,168,60,21.3,Pro,Competition Prep,No,6,12,7,3,2,5
31,Male,194,50,13.3,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
29,Female,157,57,23.1,Beginner,Muscle Gain,Yes,4,6,9,5,6,11
30,Female,161,97,37.4,Advanced,Competition Prep,Yes,5,11,5,4,5,3
24,Male,177,107,34.2,Pro,Muscle Gain,No,4,7,12,3,4,7
31,Female,172,79,26.7,Pro,Competition Prep,No,6,12,7,3,2,5
34,Male,169,67,23.5,Advanced,Endurance,Yes,12,6,3,4,5,7
21,Female,179,82,25.6,Beginner,Competition Prep,No,5,13,5,3,4,4
22,Female,168,96,34.0,Advanced,Flexibility,No,4,9,5,7,5,7
37,Female,182,61,18.4,Pro,Flexibility,Yes,4,8,3,8,7,6
32,Male,190,88,24.4,Intermediate,Endurance,Yes,14,5,2,5,4,8
26,Male,159,51,20.2,Beginner,Competition Prep,No,5,13,5,3,4,5
30,Female,159,63,24.9,Beginner,Muscle Gain,No,4,7,11,4,4,9
39,Female,158,106,42.5,Pro,Competition Prep,No,6,12,7,3,2,5
37,Male,155,76,31.6,Advanced,Weight Loss,No,11,9,5,3,2,6
23,Female,152,65,28.1,Pro,Competition Prep,Yes,6,11,5,4,4,4
34,Female,190,61,16.9,Pro,Muscle Gain,No,4,7,12,3,4,9
18,Female,194,64,17.0,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,6
38,Male,180,74,22.8,Advanced,Fight Conditioning,No,7,11,7,3,2,7
38,Female,192,67,18.2,Pro,Flexibility,Yes,4,8,3,8,7,6
30,Female,158,102,40.9,Beginner,Weight Loss,Yes,11,8,2,4,5,6
29,Female,183,81,24.2,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
29,Male,164,90,33.5,Advanced,Flexibility,No,4,9,5,7,5,7
39,Female,185,109,31.8,Pro,Muscle Gain,Yes,4,6,10,5,5,8
22,Male,156,53,21.8,Pro,Flexibility,Yes,4,8,3,8,7,7
18,Female,150,96,42.7,Pro,Endurance,Yes,12,6,3,4,5,8
27,Female,167,77,27.6,Pro,Weight Loss,No,11,9,5,3,2,5
32,Male,180,76,23.5,Advanced,Weight Loss,Yes,10,8,3,4,5,5
34,Male,187,54,15.4,Pro,Competition Prep,No,6,12,7,3,2,4
18,Female,180,53,16.4,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
35,Female,154,79,33.3,Advanced,Weight Loss,Yes,10,8,3,4,5,5
28,Male,194,53,14.1,Pro,Competition Prep,Yes,6,11,5,4,4,5
31,Male,192,76,20.6,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,8
35,Male,155,108,45.0,Beginner,Competition Prep,Yes,5,11,4,4,6,5
38,Male,179,91,28.4,Advanced,Competition Prep,Yes,5,11,5,4,5,4
22,Female,191,109,29.9,Advanced,Fight Conditioning,No,7,11,7,3,2,8
23,Female,153,67,28.6,Advanced,Muscle Gain,Yes,3,6,10,5,6,7
34,Male,178,62,19.6,Advanced,Endurance,No,12,7,5,3,3,8
37,Female,166,94,34.1,Advanced,Competition Prep,Yes,5,11,5,4,5,3
22,Male,190,98,27.1,Advanced,Competition Prep,No,5,12,7,3,3,4
30,Male,171,102,34.9,Intermediate,Muscle Gain,No,5,7,11,4,3,9
20,Female,191,83,22.8,Beginner,Flexibility,No,4,9,4,7,6,6
34,Male,170,95,32.9,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
29,Male,160,88,34.4,Beginner,Competition Prep,Yes,5,11,4,4,6,5
18,Male,177,73,23.3,Beginner,Flexibility,Yes,4,8,2,9,7,6
30,Female,183,60,17.9,Pro,Fight Conditioning,No,8,10,7,3,2,8
34,Female,184,109,32.2,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
36,Female,186,88,25.4,Beginner,Weight Loss,Yes,11,8,2,4,5,6
22,Male,166,86,31.2,Pro,Weight Loss,Yes,11,8,3,4,4,6
36,Male,176,102,32.9,Beginner,Competition Prep,No,5,13,5,3,4,5
39,Male,194,96,25.5,Intermediate,Muscle Gain,No,5,7,11,4,3,12
38,Female,160,88,34.4,Advanced,Endurance,Yes,12,6,3,4,5,6
34,Female,169,90,31.5,Advanced,Endurance,No,12,7,5,3,3,7
29,Male,155,66,27.5,Pro,Weight Loss,No,11,9,5,3,2,5
33,Female,193,93,25.0,Intermediate,Weight Loss,No,12,8,4,3,3,6
23,Female,185,87,25.4,Beginner,Competition Prep,Yes,5,11,4,4,6,3
32,Male,176,60,19.4,Beginner,Endurance,No,13,7,4,3,3,8
35,Female,166,100,36.3,Advanced,Muscle Gain,No,4,7,12,4,3,12
35,Male,177,100,31.9,Advanced,Weight Loss,Yes,10,8,3,4,5,5
30,Female,184,97,28.7,Beginner,Muscle Gain,Yes,4,6,9,5,6,10
30,Female,166,66,24.0,Pro,Fight Conditioning,No,8,10,7,3,2,6
25,Male,168,87,30.8,Advanced,Muscle Gain,Yes,3,6,10,5,6,9
22,Female,162,96,36.6,Intermediate,Endurance,No,14,7,4,3,2,6
33,Female,181,71,21.7,Advanced,Competition Prep,No,5,12,7,3,3,4
28,Female,152,103,44.6,Intermediate,Flexibility,Yes,5,7,2,9,7,5
38,Male,165,61,22.4,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
20,Male,179,106,33.1,Beginner,Fight Conditioning,No,7,11,5,3,4,8
20,Female,168,99,35.1,Pro,Endurance,Yes,12,6,3,4,5,6
25,Female,156,79,32.5,Beginner,Competition Prep,Yes,5,11,4,4,6,3
21,Female,174,86,28.4,Beginner,Fight Conditioning,Yes,7,10,4,4,5,8
22,Male,162,89,33.9,Pro,Fight Conditioning,No,8,10,7,3,2,9
26,Female,150,85,37.8,Beginner,Weight Loss,Yes,11,8,2,4,5,6
25,Female,172,58,19.6,Beginner,Weight Loss,Yes,11,8,2,4,5,6
31,Male,153,79,33.7,Pro,Muscle Gain,Yes,4,6,10,5,5,9
20,Male,157,52,21.1,Beginner,Competition Prep,Yes,5,11,4,4,6,3
30,Male,181,83,25.3,Intermediate,Endurance,No,14,7,4,3,2,6
36,Female,187,65,18.6,Beginner,Competition Prep,Yes,5,11,4,4,6,3
19,Male,191,109,29.9,Pro,Weight Loss,Yes,11,8,3,4,4,6
19,Male,151,75,32.9,Advanced,Fight Conditioning,Yes,7,9,5,4,5,9
32,Male,180,109,33.6,Advanced,Weight Loss,Yes,10,8,3,4,5,5
20,Male,157,72,29.2,Advanced,Endurance,No,12,7,5,3,3,7
39,Female,178,88,27.8,Advanced,Endurance,Yes,12,6,3,4,5,8
18,Male,166,90,32.7,Beginner,Competition Prep,Yes,5,11,4,4,6,3
30,Male,170,68,23.5,Beginner,Fight Conditioning,Yes,7,10,4,4,5,8
39,Female,180,66,20.4,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
27,Male,185,57,16.7,Intermediate,Fight Conditioning,No,8,10,6,3,3,9
37,Male,181,99,30.2,Pro,Muscle Gain,Yes,4,6,10,5,5,8
31,Female,173,64,21.4,Advanced,Muscle Gain,No,4,7,12,4,3,12
21,Male,162,108,41.2,Beginner,Fight Conditioning,No,7,11,5,3,4,9
31,Male,183,67,20.0,Beginner,Weight Loss,Yes,11,8,2,4,5,5
28,Male,190,61,16.9,Pro,Endurance,Yes,12,6,3,4,5,8
34,Male,178,75,23.7,Beginner,Flexibility,Yes,4,8,2,9,7,7
39,Male,187,66,18.9,Beginner,Competition Prep,Yes,5,11,4,4,6,3
23,Female,154,93,39.2,Beginner,Weight Loss,No,11,9,4,3,3,6
28,Female,150,92,40.9,Beginner,Competition Prep,No,5,13,5,3,4,3
19,Male,193,53,14.2,Beginner,Flexibility,Yes,4,8,2,9,7,5
32,Male,162,68,25.9,Pro,Muscle Gain,No,4,7,12,3,4,12
33,Male,161,100,38.6,Intermediate,Endurance,No,14,7,4,3,2,6
18,Male,176,74,23.9,Advanced,Flexibility,Yes,3,8,3,9,7,6
38,Female,170,92,31.8,Advanced,Fight Conditioning,Yes,7,9,5,4,5,6
18,Male,173,93,31.1,Pro,Competition Prep,No,6,12,7,3,2,3
21,Female,174,79,26.1,Beginner,Endurance,No,13,7,4,3,3,6
37,Female,168,68,24.1,Beginner,Muscle Gain,No,4,7,11,4,4,11
27,Male,166,86,31.2,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
24,Female,177,90,28.7,Pro,Weight Loss,Yes,11,8,3,4,4,5
33,Male,167,63,22.6,Pro,Competition Prep,Yes,6,11,5,4,4,3
24,Male,190,62,17.2,Beginner,Endurance,Yes,12,6,2,4,6,6
30,Male,185,80,23.4,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
26,Female,158,87,34.9,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
39,Male,182,85,25.7,Advanced,Fight Conditioning,No,7,11,7,3,2,8
30,Female,194,83,22.1,Advanced,Fight Conditioning,No,7,11,7,3,2,9
25,Female,156,85,34.9,Pro,Competition Prep,No,6,12,7,3,2,5
23,Male,193,93,25.0,Advanced,Muscle Gain,Yes,3,6,10,5,6,10
25,Male,150,85,37.8,Advanced,Endurance,Yes,12,6,3,4,5,8
20,Male,162,106,40.4,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
39,Female,159,102,40.3,Intermediate,Competition Prep,No,7,12,6,3,2,5
38,Female,159,95,37.6,Advanced,Muscle Gain,No,4,7,12,4,3,11
23,Male,173,51,17.0,Beginner,Endurance,No,13,7,4,3,3,6
21,Female,163,59,22.2,Beginner,Muscle Gain,No,4,7,11,4,4,7
20,Female,187,66,18.9,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
37,Male,173,78,26.1,Beginner,Competition Prep,No,5,13,5,3,4,3
21,Male,175,87,28.4,Advanced,Fight Conditioning,Yes,7,9,5,4,5,9
33,Female,166,89,32.3,Beginner,Fight Conditioning,No,7,11,5,3,4,7
29,Female,176,103,33.3,Advanced,Weight Loss,Yes,10,8,3,4,5,6
32,Male,179,90,28.1,Beginner,Flexibility,No,4,9,4,7,6,4
23,Male,156,81,33.3,Beginner,Fight Conditioning,No,7,11,5,3,4,6
18,Female,156,101,41.5,Intermediate,Muscle Gain,No,5,7,11,4,3,12
29,Female,165,65,23.9,Pro,Endurance,Yes,12,6,3,4,5,6
21,Male,162,56,21.3,Beginner,Weight Loss,Yes,11,8,2,4,5,5
36,Female,158,81,32.4,Pro,Weight Loss,No,11,9,5,3,2,6
18,Male,172,74,25.0,Pro,Competition Prep,Yes,6,11,5,4,4,4
21,Female,189,52,14.6,Beginner,Muscle Gain,No,4,7,11,4,4,7
19,Female,183,77,23.0,Advanced,Flexibility,No,4,9,5,7,5,6
29,Female,175,53,17.3,Pro,Flexibility,No,4,9,5,7,5,7
26,Female,154,105,44.3,Advanced,Fight Conditioning,Yes,7,9,5,4,5,7
28,Male,164,81,30.1,Beginner,Endurance,No,13,7,4,3,3,7
26,Male,166,108,39.2,Beginner,Endurance,No,13,7,4,3,3,8
27,Female,175,74,24.2,Pro,Endurance,No,13,7,5,3,2,8
30,Male,168,60,21.3,Intermediate,Muscle Gain,Yes,5,5,9,5,6,11
25,Female,189,53,14.8,Intermediate,Flexibility,Yes,5,7,2,9,7,6
28,Female,150,98,43.6,Advanced,Fight Conditioning,No,7,11,7,3,2,7
39,Female,180,90,27.8,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
34,Male,154,69,29.1,Pro,Competition Prep,No,6,12,7,3,2,3
28,Male,182,99,29.9,Pro,Fight Conditioning,No,8,10,7,3,2,8
19,Male,164,81,30.1,Pro,Weight Loss,Yes,11,8,3,4,4,6
38,Female,154,55,23.2,Pro,Weight Loss,Yes,11,8,3,4,4,6
39,Male,167,63,22.6,Advanced,Endurance,No,12,7,5,3,3,7
30,Male,180,79,24.4,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
23,Male,178,57,18.0,Advanced,Fight Conditioning,No,7,11,7,3,2,6
28,Male,193,82,22.0,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
30,Male,160,80,31.2,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
23,Female,190,65,18.0,Pro,Muscle Gain,Yes,4,6,10,5,5,9
33,Male,175,106,34.6,Beginner,Competition Prep,Yes,5,11,4,4,6,5
22,Female,174,67,22.1,Advanced,Fight Conditioning,Yes,7,9,5,4,5,8
23,Male,167,75,26.9,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
29,Female,178,108,34.1,Advanced,Muscle Gain,No,4,7,12,4,3,8
34,Male,192,92,25.0,Advanced,Muscle Gain,Yes,3,6,10,5,6,8
19,Male,157,62,25.2,Intermediate,Competition Prep,Yes,6,11,4,5,4,4
21,Female,179,50,15.6,Pro,Fight Conditioning,Yes,8,9,5,4,4,8
34,Female,169,73,25.6,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
39,Male,193,58,15.6,Intermediate,Muscle Gain,Yes,5,5,9,5,6,8
21,Male,186,77,22.3,Beginner,Weight Loss,Yes,11,8,2,4,5,6
28,Male,170,73,25.3,Advanced,Muscle Gain,No,4,7,12,4,3,10
25,Male,151,104,45.6,Intermediate,Flexibility,No,5,8,4,8,5,5
22,Male,176,106,34.2,Advanced,Weight Loss,No,11,9,5,3,2,5
29,Male,162,94,35.8,Intermediate,Competition Prep,No,7,12,6,3,2,3
39,Female,176,83,26.8,Intermediate,Competition Prep,No,7,12,6,3,2,3
24,Male,152,69,29.9,Intermediate,Muscle Gain,Yes,5,5,9,5,6,11
20,Female,184,98,28.9,Intermediate,Flexibility,Yes,5,7,2,9,7,5
31,Female,166,67,24.3,Pro,Fight Conditioning,No,8,10,7,3,2,9
37,Female,176,67,21.6,Beginner,Endurance,Yes,12,6,2,4,6,6
35,Female,150,107,47.6,Pro,Weight Loss,No,11,9,5,3,2,5
37,Male,172,59,19.9,Pro,Muscle Gain,No,4,7,12,3,4,9
26,Female,190,54,15.0,Beginner,Muscle Gain,No,4,7,11,4,4,7
34,Female,171,83,28.4,Beginner,Flexibility,No,4,9,4,7,6,4
21,Female,154,60,25.3,Advanced,Competition Prep,No,5,12,7,3,3,3
20,Male,161,75,28.9,Beginner,Flexibility,Yes,4,8,2,9,7,6
30,Female,156,96,39.4,Beginner,Competition Prep,Yes,5,11,4,4,6,3
38,Male,163,53,19.9,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
32,Male,194,78,20.7,Beginner,Weight Loss,No,11,9,4,3,3,6
36,Female,188,95,26.9,Advanced,Weight Loss,Yes,10,8,3,4,5,6
21,Female,164,84,31.2,Pro,Muscle Gain,Yes,4,6,10,5,5,7
20,Female,173,76,25.4,Intermediate,Muscle Gain,Yes,5,5,9,5,6,10
19,Male,178,73,23.0,Beginner,Weight Loss,Yes,11,8,2,4,5,6
20,Male,183,106,31.7,Advanced,Weight Loss,No,11,9,5,3,2,5
38,Male,172,94,31.8,Intermediate,Weight Loss,No,12,8,4,3,3,5
38,Female,190,106,29.4,Beginner,Flexibility,No,4,9,4,7,6,4
39,Female,155,86,35.8,Beginner,Fight Conditioning,Yes,7,10,4,4,5,7
25,Male,156,88,36.2,Pro,Weight Loss,Yes,11,8,3,4,4,5
37,Female,152,100,43.3,Beginner,Fight Conditioning,No,7,11,5,3,4,8
21,Female,177,61,19.5,Intermediate,Muscle Gain,No,5,7,11,4,3,9
21,Male,190,54,15.0,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
35,Male,179,86,26.8,Pro,Weight Loss,Yes,11,8,3,4,4,6
36,Male,163,106,39.9,Intermediate,Competition Prep,No,7,12,6,3,2,5
32,Male,185,88,25.7,Pro,Fight Conditioning,No,8,10,7,3,2,6
39,Female,170,57,19.7,Beginner,Flexibility,Yes,4,8,2,9,7,7
27,Male,159,81,32.0,Beginner,Weight Loss,No,11,9,4,3,3,6
26,Male,166,60,21.8,Beginner,Muscle Gain,No,4,7,11,4,4,12
34,Female,153,97,41.4,Beginner,Competition Prep,Yes,5,11,4,4,6,5
38,Male,186,87,25.1,Advanced,Flexibility,Yes,3,8,3,9,7,4
36,Male,185,66,19.3,Intermediate,Muscle Gain,No,5,7,11,4,3,8
25,Female,164,81,30.1,Beginner,Fight Conditioning,No,7,11,5,3,4,7
18,Female,172,107,36.2,Pro,Muscle Gain,No,4,7,12,3,4,12
34,Male,183,108,32.2,Pro,Weight Loss,No,11,9,5,3,2,5
26,Male,162,55,21.0,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
37,Female,152,66,28.6,Pro,Weight Loss,Yes,11,8,3,4,4,6
33,Male,194,104,27.6,Beginner,Muscle Gain,No,4,7,11,4,4,7
20,Female,175,64,20.9,Intermediate,Muscle Gain,No,5,7,11,4,3,10
35,Female,168,92,32.6,Pro,Flexibility,Yes,4,8,3,8,7,6
25,Male,163,107,40.3,Beginner,Fight Conditioning,Yes,7,10,4,4,5,7
19,Female,153,73,31.2,Advanced,Fight Conditioning,Yes,7,9,5,4,5,6
36,Female,155,106,44.1,Intermediate,Muscle Gain,Yes,5,5,9,5,6,7
25,Male,168,102,36.1,Beginner,Flexibility,No,4,9,4,7,6,4
33,Female,155,89,37.0,Pro,Weight Loss,Yes,11,8,3,4,4,6
20,Female,168,61,21.6,Intermediate,Fight Conditioning,No,8,10,6,3,3,8
27,Female,174,69,22.8,Pro,Muscle Gain,Yes,4,6,10,5,5,10
19,Female,171,100,34.2,Intermediate,Endurance,No,14,7,4,3,2,6
25,Male,156,63,25.9,Advanced,Weight Loss,Yes,10,8,3,4,5,6
33,Male,168,100,35.4,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
33,Female,157,109,44.2,Intermediate,Endurance,Yes,14,5,2,5,4,6
29,Female,160,54,21.1,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
34,Male,155,82,34.1,Advanced,Weight Loss,No,11,9,5,3,2,5
31,Male,154,103,43.4,Pro,Endurance,Yes,12,6,3,4,5,6
35,Female,190,68,18.8,Beginner,Endurance,Yes,12,6,2,4,6,6
19,Female,179,96,30.0,Advanced,Endurance,Yes,12,6,3,4,5,6
30,Female,169,103,36.1,Intermediate,Endurance,No,14,7,4,3,2,8
36,Male,178,105,33.1,Pro,Competition Prep,Yes,6,11,5,4,4,3
35,Male,159,90,35.6,Pro,Fight Conditioning,Yes,8,9,5,4,4,9
27,Female,166,51,18.5,Advanced,Weight Loss,Yes,10,8,3,4,5,6
22,Male,177,90,28.7,Intermediate,Muscle Gain,No,5,7,11,4,3,8
37,Female,190,98,27.1,Intermediate,Endurance,Yes,14,5,2,5,4,6
29,Female,156,108,44.4,Pro,Endurance,Yes,12,6,3,4,5,7
19,Female,174,84,27.7,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
27,Female,187,71,20.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
24,Male,176,78,25.2,Advanced,Muscle Gain,Yes,3,6,10,5,6,10
26,Male,169,93,32.6,Pro,Flexibility,No,4,9,5,7,5,7
20,Male,151,79,34.6,Advanced,Muscle Gain,No,4,7,12,4,3,8
39,Male,152,55,23.8,Pro,Endurance,No,13,7,5,3,2,7
26,Female,182,81,24.5,Pro,Competition Prep,No,6,12,7,3,2,3
21,Male,151,78,34.2,Advanced,Muscle Gain,Yes,3,6,10,5,6,7
36,Male,175,74,24.2,Intermediate,Endurance,Yes,14,5,2,5,4,6
32,Male,171,100,34.2,Beginner,Flexibility,No,4,9,4,7,6,6
39,Female,185,83,24.3,Advanced,Flexibility,Yes,3,8,3,9,7,4
30,Male,177,50,16.0,Intermediate,Endurance,Yes,14,5,2,5,4,6
21,Male,156,98,40.3,Beginner,Weight Loss,No,11,9,4,3,3,6
36,Male,150,59,26.2,Beginner,Endurance,Yes,12,6,2,4,6,6
30,Male,191,81,22.2,Pro,Endurance,No,13,7,5,3,2,7
34,Male,159,99,39.2,Beginner,Flexibility,No,4,9,4,7,6,5
35,Female,184,101,29.8,Beginner,Flexibility,No,4,9,4,7,6,4
32,Female,164,53,19.7,Pro,Endurance,No,13,7,5,3,2,8
26,Female,176,75,24.2,Advanced,Weight Loss,No,11,9,5,3,2,6
34,Female,192,106,28.8,Advanced,Fight Conditioning,Yes,7,9,5,4,5,7
35,Male,169,94,32.9,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
32,Male,181,101,30.8,Advanced,Weight Loss,Yes,10,8,3,4,5,5
31,Male,154,92,38.8,Beginner,Competition Prep,Yes,5,11,4,4,6,5
35,Female,152,107,46.3,Intermediate,Flexibility,Yes,5,7,2,9,7,6
33,Male,167,79,28.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,8
23,Male,168,85,30.1,Pro,Endurance,Yes,12,6,3,4,5,8
30,Female,152,59,25.5,Advanced,Muscle Gain,Yes,3,6,10,5,6,7
31,Male,157,100,40.6,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
34,Male,158,55,22.0,Advanced,Endurance,No,12,7,5,3,3,6
24,Female,177,82,26.2,Beginner,Endurance,Yes,12,6,2,4,6,6
26,Male,167,105,37.6,Beginner,Muscle Gain,Yes,4,6,9,5,6,11
19,Female,192,108,29.3,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
25,Male,185,99,28.9,Advanced,Endurance,No,12,7,5,3,3,8
22,Male,164,77,28.6,Pro,Endurance,No,13,7,5,3,2,7
39,Female,160,107,41.8,Beginner,Weight Loss,Yes,11,8,2,4,5,5
21,Female,171,56,19.2,Beginner,Flexibility,No,4,9,4,7,6,6
39,Male,173,53,17.7,Pro,Fight Conditioning,Yes,8,9,5,4,4,8
18,Female,152,63,27.3,Pro,Competition Prep,No,6,12,7,3,2,4
18,Female,187,87,24.9,Advanced,Endurance,Yes,12,6,3,4,5,6
22,Female,159,77,30.5,Intermediate,Muscle Gain,No,5,7,11,4,3,8
24,Female,152,94,40.7,Pro,Muscle Gain,Yes,4,6,10,5,5,9
20,Male,153,54,23.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
27,Male,172,74,25.0,Intermediate,Muscle Gain,Yes,5,5,9,5,6,11
37,Male,173,74,24.7,Pro,Weight Loss,No,11,9,5,3,2,5
31,Male,181,104,31.7,Advanced,Competition Prep,No,5,12,7,3,3,4
27,Male,191,107,29.3,Advanced,Flexibility,No,4,9,5,7,5,4
38,Male,158,55,22.0,Pro,Endurance,Yes,12,6,3,4,5,6
20,Male,188,71,20.1,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
22,Female,191,72,19.7,Beginner,Fight Conditioning,No,7,11,5,3,4,9
33,Female,152,79,34.2,Pro,Competition Prep,No,6,12,7,3,2,5
39,Female,158,78,31.2,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
30,Female,181,95,29.0,Advanced,Weight Loss,No,11,9,5,3,2,5
33,Female,172,94,31.8,Beginner,Weight Loss,Yes,11,8,2,4,5,5
25,Male,170,51,17.6,Pro,Endurance,Yes,12,6,3,4,5,7
29,Male,167,79,28.3,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,7
18,Female,179,66,20.6,Advanced,Flexibility,Yes,3,8,3,9,7,6
